x,y,group
1,71,A
2,56,A
3,62,A
4,56,A
5,55,A
6,57,A
7,64,A
8,67,A
9,96,A
10,74,A
11,85,A
12,111,A
13,127,A
14,160,A
15,229,A
16,258,A
17,313,A
18,395,A
19,426,A
20,390,A
21,430,A
22,431,A
23,365,A
24,361,A
25,354,A
26,352,A
27,331,A
28,273,A
29,312,A
30,328,B
31,246,B
32,237,B
33,220,B
34,242,B
35,251,B
36,253,B
37,196,B
38,212,B
39,194,B
40,202,B
41,156,B
42,167,B
43,168,B
44,143,B
45,157,B
46,157,B
47,136,B
48,128,B
49,102,B
50,129,B
51,107,B
52,131,B
53,107,B
54,101,B
55,93,B
56,90,B
57,93,B
58,94,B
59,94,B
60,108,C
61,69,C
62,86,C
63,78,C
64,67,C
65,92,C
66,47,C
67,76,C
68,70,C
69,69,C
70,48,C
71,44,C
72,74,C
73,56,C
74,57,C
75,64,C
76,49,C
77,42,C
78,54,C
79,58,C
80,51,C
81,65,C
82,55,C
83,46,C
84,37,C
85,43,C
86,34,C
87,33,C
88,23,C
89,23,C
90,26,C
91,11,C
92,8,C
93,84,C
94,85,C
95,55,C
96,52,C
97,53,C
98,31,C
99,21,C
100,1,C