grp,Origin,Value
1,Origin,71
2,Origin,56
3,Origin,62
4,Origin,56
5,Origin,55
6,Origin,57
7,Origin,64
8,Origin,67
9,Origin,96
10,Origin,74
11,Origin,85
12,Origin,111
13,Origin,127
14,Origin,160
15,Origin,229
16,Origin,258
17,Origin,313
18,Origin,395
19,Origin,426
20,Origin,390
21,Origin,430
22,Origin,431
23,Origin,365
24,Origin,361
25,Origin,354
26,Origin,352
27,Origin,331
28,Origin,273
29,Origin,312
30,Origin,328
31,Origin,246
32,Origin,237
33,Origin,220
34,Origin,242
35,Origin,251
36,Origin,253
37,Origin,196
38,Origin,212
39,Origin,194
40,Origin,202
41,Origin,156
42,Origin,167
43,Origin,168
44,Origin,143
45,Origin,157
46,Origin,157
47,Origin,136
48,Origin,128
49,Origin,102
50,Origin,129
51,Origin,107
52,Origin,131
53,Origin,107
54,Origin,101
55,Origin,93
56,Origin,90
57,Origin,93
58,Origin,94
59,Origin,94
60,Origin,108
61,Origin,69
62,Origin,86
63,Origin,78
64,Origin,67
65,Origin,92
66,Origin,47
67,Origin,76
68,Origin,70
69,Origin,69
70,Origin,48
71,Origin,44
72,Origin,74
73,Origin,56
74,Origin,57
75,Origin,64
76,Origin,49
77,Origin,42
78,Origin,54
79,Origin,58
80,Origin,51
81,Origin,65
82,Origin,55
83,Origin,46
84,Origin,37
85,Origin,43
86,Origin,34
87,Origin,33
88,Origin,23
89,Origin,23
90,Origin,26
91,Origin,11
92,Origin,8
93,Origin,84
94,Origin,85
95,Origin,55
96,Origin,52
97,Origin,53
98,Origin,31
99,Origin,21
100,Origin,1